,id,movie,year,date_released,time_minute,budget,imdb_rating,metascore,vote,gross_earning,genre,original_language,certificate,Oscar,COVID
217,tt0081398,Raging Bull,1980,11/14/80,129,18000000,8.2,89,317458,23000000,"Biography, Drama, Sport",en,R,0,0
218,tt0080678,The Elephant Man,1980,10/2/80,124,5000000,8.1,78,217026,26010864,"Biography, Drama",en,PG,0,0
219,tt0081283,Ordinary People,1980,9/19/80,124,6000000,7.7,86,46327,54766923,Drama,en,R,1,0
220,tt0080388,Atlantic City,1980,9/3/80,104,7200000,7.3,85,14910,12729675,"Crime, Drama, Romance",en,R,0,0
221,tt0080549,Coal Miner's Daughter,1980,3/7/80,124,15000000,7.5,87,16506,67182787,"Biography, Drama, Music",en,PG,0,0
222,tt0079417,Kramer vs. Kramer,1979,12/19/79,105,8000000,7.8,77,131403,106260000,Drama,en,PG,1,0
223,tt0078754,All That Jazz,1979,12/16/79,123,0,7.9,72,27695,37823676,"Drama, Music, Musical",en,R,0,0
224,tt0080009,Tess,1979,10/6/79,186,0,7.3,82,15039,0,"Drama, Romance",en,PG,0,0
225,tt0078902,Breaking Away,1979,5/24/79,101,2300000,7.7,91,21490,20000000,"Comedy, Drama, Romance",en,PG,0,0
226,tt0078788,Apocalypse Now,1979,8/15/79,147,31500000,8.4,94,598047,150000000,"Drama, Mystery, War",en,R,0,0
227,tt0079638,Norma Rae,1979,3/2/79,114,4500000,7.3,61,10337,22228000,Drama,en,PG,0,0
228,tt0077663,Heaven Can Wait,1978,6/28/78,101,0,6.9,72,18468,0,"Comedy, Fantasy, Romance",en,PG,0,0
229,tt0077928,Midnight Express,1978,8/31/78,121,2300000,7.6,59,72860,35000000,"Biography, Crime, Drama",en,R,0,0
230,tt0078444,An Unmarried Woman,1978,5/26/78,124,2515000,7.1,,4649,24000000,"Comedy, Drama, Romance",en,R,0,0
231,tt0077362,Coming Home,1978,2/15/78,127,3000000,7.3,61,12210,0,"Drama, Romance, War",en,R,0,0
232,tt0076095,The Goodbye Girl,1977,11/27/77,111,0,7.4,64,12387,102000000,"Comedy, Drama, Romance",en,PG,0,0
233,tt0076843,The Turning Point,1977,11/14/77,119,0,6.9,68,4180,0,"Drama, Romance",en,PG,0,0
234,tt0076245,Julia,1977,10/2/77,117,0,7.2,58,8589,0,Drama,en,PG,0,0
235,tt0076759,Star Wars: Episode IV - A New Hope,1977,5/25/77,121,11000000,8.6,90,1214796,775398007,"Action, Adventure, Fantasy",en,PG,0,0
236,tt0075686,Annie Hall,1977,4/19/77,93,4000000,8,92,249843,38251425,"Comedy, Romance",en,PG,1,0
237,tt0074235,Bound for Glory,1976,12/5/76,147,0,7.3,70,4633,0,"Biography, Drama, Music",en,PG,0,0
238,tt0075148,Rocky,1976,11/21/76,120,1000000,8.1,70,511410,117235147,"Drama, Sport",en,PG,1,0
239,tt0074958,Network,1976,11/1/76,121,3800000,8.1,83,143299,23689877,Drama,en,R,0,0
240,tt0074119,All the President's Men,1976,4/4/76,138,8500000,8,84,101138,70600000,"Biography, Drama, History",en,PG,0,0
241,tt0075314,Taxi Driver,1976,2/9/76,114,1300000,8.3,94,712612,28262574,"Crime, Drama",en,R,0,0
242,tt0072684,Barry Lyndon,1975,11/26/75,185,11000000,8.1,89,147240,20000000,"Adventure, Drama, History",en,PG,0,0
243,tt0073486,One Flew Over the Cuckoo's Nest,1975,11/18/75,133,3000000,8.7,83,905332,108981275,Drama,en,R,1,0
244,tt0072890,Dog Day Afternoon,1975,9/21/75,125,1800000,8,86,232947,46665856,"Biography, Crime, Drama",en,R,0,0
245,tt0073195,Jaws,1975,6/18/75,124,7000000,8,87,539354,470653000,"Adventure, Thriller",en,PG,0,0
246,tt0073440,Nashville,1975,6/11/75,160,2200000,7.7,96,23435,10,"Comedy, Drama, Music",en,R,0,0
247,tt0072308,The Towering Inferno,1974,12/14/74,165,14000000,7,69,38855,116000000,"Action, Drama, Thriller",en,PG,0,0
248,tt0071562,The Godfather: Part II,1974,12/20/74,202,13000000,9,90,1111907,102600000,"Crime, Drama",en,R,0,0
249,tt0071746,Lenny,1974,11/10/74,111,0,7.6,61,14499,0,"Biography, Drama",en,R,0,0
250,tt0071315,Chinatown,1974,6/20/74,130,6000000,8.1,92,290193,30000000,"Drama, Mystery, Thriller",en,R,0,0
251,tt0071360,The Conversation,1974,4/7/74,113,1600000,7.8,85,96785,4420000,"Drama, Mystery, Thriller",en,PG,0,0
252,tt0070047,The Exorcist,1973,5/31/73,122,8000000,8,81,359211,441306145,Horror,en,R,0,0
253,tt0070735,The Sting,1973,12/25/73,129,5500000,8.3,83,238623,159616327,"Comedy, Crime, Drama",en,PG,1,0
254,tt0069704,American Graffiti,1973,8/1/73,110,777000,7.4,97,80904,140000000,"Comedy, Drama",en,PG,0,0
255,tt0070819,A Touch of Class,1973,1/1/73,106,0,6.5,,2748,18312000,"Comedy, Romance",en,PG,0,0
256,tt0069467,Cries & Whispers,1972,12/21/72,91,400000,8.1,,29600,0,Drama,sv,R,0,0
257,tt0069303,Sounder,1972,9/24/72,105,0,7.6,80,3479,0,"Drama, Family",en,G,0,0
258,tt0068473,Deliverance,1972,7/30/72,109,2000000,7.7,80,97762,46122355,"Adventure, Drama, Thriller",en,R,0,0
259,tt0068646,The Godfather,1972,3/14/72,175,6000000,9.2,100,1591495,245066411,"Crime, Drama",en,R,1,0
260,tt0068327,Cabaret,1972,2/13/72,124,6000000,7.8,80,47723,0,"Drama, Music, Musical",en,PG,0,0
261,tt0066921,A Clockwork Orange,1971,12/19/71,136,2200000,8.3,77,748165,26589000,"Crime, Drama, Sci-Fi",en,R,0,0
262,tt0067483,Nicholas and Alexandra,1971,11/29/71,183,0,7.2,,4360,0,"Biography, Drama, History",en,GP,0,0
263,tt0067093,Fiddler on the Roof,1971,11/3/71,181,9000000,8,67,38814,83304330,"Drama, Family, Musical",en,G,0,0
264,tt0067116,The French Connection,1971,10/9/71,104,1800000,7.7,94,108593,41158757,"Action, Crime, Drama",en,R,1,0
265,tt0067328,The Last Picture Show,1971,10/3/71,118,1300000,8,93,41756,29133000,"Drama, Romance",en,R,0,0
266,tt0067919,The Emigrants,1971,3/8/71,151,0,8,,5599,0,"Drama, History",sv,PG,0,0
267,tt0066011,Love Story,1970,12/16/70,100,2200000,6.9,84,30365,136400000,"Drama, Romance",en,PG,0,0
268,tt0065724,Five Easy Pieces,1970,9/12/70,98,0,7.5,85,32874,18099091,Drama,en,R,0,0
269,tt0065377,Airport,1970,3/5/70,137,10000000,6.6,42,17216,100489151,"Action, Drama, Thriller",en,G,0,0
270,tt0066206,Patton,1970,1/25/70,172,12000000,7.9,91,93044,89800000,"Biography, Drama, War",en,GP,1,0
271,tt0066026,MASH,1970,2/18/70,116,3500000,7.4,80,66955,81600000,"Comedy, Drama, War",en,R,0,0
272,tt0064030,Anne of the Thousand Days,1969,12/18/69,145,0,7.5,,6622,0,"Biography, Drama, History",en,PG,0,0
273,tt0064418,"Hello, Dolly!",1969,12/12/69,146,24000000,7.1,51,13361,33208099,"Adventure, Comedy, Musical",en,G,0,0
274,tt0064115,Butch Cassidy and the Sundance Kid,1969,9/23/69,110,6000000,8,66,200303,102308889,"Biography, Crime, Drama",en,PG,0,0
275,tt0064665,Midnight Cowboy,1969,5/25/69,113,3600000,7.8,79,99720,44785053,Drama,en,R,1,0
276,tt0065234,Z,1969,2/26/69,127,0,8.3,86,23527,83305,"Crime, Drama, History",fr,M/PG,0,0
277,tt0063227,The Lion in Winter,1968,1/1/68,134,0,7.9,,28670,0,"Biography, Drama, History",en,PG,0,0
278,tt0063385,Oliver!,1968,9/26/68,153,10000000,7.4,74,34145,37402877,"Drama, Family, Musical",en,G,1,0
279,tt0062994,Funny Girl,1968,9/19/68,151,14000000,7.4,89,19366,52223306,"Biography, Comedy, Drama",en,G,0,0
280,tt0063483,"Rachel, Rachel",1968,8/26/68,101,0,7.3,,3003,0,"Drama, Romance",en,Approved,0,0
281,tt0063518,Romeo and Juliet,1968,4/2/68,138,0,7.6,,29106,38901218,"Drama, Romance",en,PG,0,0
282,tt0061722,The Graduate,1967,12/21/67,106,3000000,8,83,251523,104945305,"Comedy, Drama, Romance",en,PG,0,0
283,tt0061735,Guess Who's Coming to Dinner,1967,12/11/67,108,4000000,7.8,63,38965,56666667,"Comedy, Drama",en,Not Rated,0,0
284,tt0061584,Doctor Dolittle,1967,12/5/67,152,18000000,6.2,34,8440,9000000,"Adventure, Comedy, Family",en,Approved,0,0
285,tt0061418,Bonnie and Clyde,1967,7/18/67,111,2500000,7.8,86,101107,50700000,"Action, Biography, Crime",en,R,0,0
286,tt0061811,In the Heat of the Night,1967,8/2/67,110,2000000,7.9,75,66850,27379978,"Crime, Drama, Mystery",en,Not Rated,1,0
287,tt0060934,The Sand Pebbles,1966,12/20/66,182,12000000,7.6,,13371,20000000,"Adventure, Drama, Romance",en,PG-13,0,0
288,tt0060665,A Man for All Seasons,1966,12/12/66,120,3900000,7.7,72,30862,28350000,"Biography, Drama, History",en,G,1,0
289,tt0060921,The Russians Are Coming the Russians Are Coming,1966,5/25/66,126,0,7.1,,7925,0,"Comedy, War",en,Unrated,0,0
290,tt0060086,Alfie,1966,3/29/66,114,0,7,,13356,0,"Comedy, Drama",en,PG,0,0
291,tt0059113,Doctor Zhivago,1965,12/22/65,197,11000000,8,69,68926,111858363,"Drama, Romance, War",en,PG-13,0,0
292,tt0059798,A Thousand Clowns,1965,12/13/65,118,0,7.4,,3158,0,"Comedy, Drama, Romance",en,Unrated,0,0
293,tt0059712,Ship of Fools,1965,7/29/65,149,0,7.1,,5147,0,"Drama, Romance, War",en,Not Rated,0,0
294,tt0059084,Darling,1965,8/3/65,128,0,7.1,,5929,0,"Drama, Romance",en,TV-MA,0,0
295,tt0059742,The Sound of Music,1965,3/29/65,172,8200000,8,63,200429,286214286,"Biography, Drama, Family",en,G,1,0
296,tt0057831,Zorba the Greek,1964,12/14/64,142,783000,7.7,,20425,9000000,"Comedy, Drama",el,Not Rated,0,0
297,tt0058385,My Fair Lady,1964,10/21/64,170,17000000,7.8,95,85461,72661442,"Drama, Family, Musical",en,G,1,0
298,tt0058331,Mary Poppins,1964,8/27/64,139,6000000,7.8,88,155780,102272727,"Comedy, Family, Fantasy",en,G,0,0
299,tt0057877,Becket,1964,3/11/64,148,0,7.8,68,13464,0,"Biography, Drama, History",en,PG-13,0,0
300,tt0057012,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,1/29/64,95,1800000,8.4,97,445265,9440272,Comedy,en,PG,0,0
301,tt0056825,America America,1963,12/15/63,174,0,7.8,72,4815,0,Drama,en,Approved,0,0
302,tt0057251,Lilies of the Field,1963,6/4/63,94,0,7.6,,8948,0,Drama,en,Unrated,0,0
303,tt0057590,Tom Jones,1963,8/24/63,129,1000000,6.5,77,11523,37600000,"Adventure, Comedy, History",en,Not Rated,1,0
304,tt0056937,Cleopatra,1963,6/12/63,192,31115000,7,60,28982,71000000,"Biography, Drama, History",en,G,0,0
305,tt0056592,To Kill a Mockingbird,1962,12/25/62,129,2000000,8.2,88,291113,13129846,"Crime, Drama",en,Approved,0,0
306,tt0056172,Lawrence of Arabia,1962,12/11/62,228,15000000,8.3,100,264423,69995385,"Adventure, Biography, Drama",en,Approved,1,0
307,tt0056264,Mutiny on the Bounty,1962,11/8/62,178,19000000,7.3,48,14820,13680000,"Adventure, Drama, History",en,Not Rated,1,0
308,tt0056085,How the West Was Won,1962,10/1/62,164,15000000,7.1,56,18388,50000000,Western,en,G,0,0
309,tt0056197,The Longest Day,1962,9/25/62,178,10000000,7.8,75,51747,50100000,"Action, Drama, History",en,G,0,0
310,tt0056262,The Music Man,1962,6/19/62,151,0,7.7,,15760,8000000,"Comedy, Family, Musical",en,G,0,0
311,tt0055031,Judgment at Nuremberg,1961,12/1/61,179,3000000,8.2,60,68375,10000000,"Drama, War",en,Approved,0,0
312,tt0055614,West Side Story,1961,12/13/61,153,6000000,7.5,86,95764,43656822,"Crime, Drama, Musical",en,Not Rated,1,0
313,tt0054997,The Hustler,1961,9/25/61,134,2000000,8,90,74475,7600000,"Drama, Sport",en,Not Rated,0,0
314,tt0054866,Fanny,1961,6/28/61,134,0,6.9,,1924,0,"Drama, Romance",en,Not Rated,0,0
315,tt0054953,The Guns of Navarone,1961,4/27/61,158,6000000,7.5,,44967,28900000,"Action, Adventure, Drama",en,TV-PG,0,0
316,tt0054353,The Sundowners,1960,12/8/60,133,0,7.1,82,3722,0,"Adventure, Drama",en,Unrated,0,0
317,tt0053580,The Alamo,1960,10/23/60,162,12000000,6.9,,14225,7900000,"Adventure, Drama, History",en,Passed,0,0
318,tt0053793,Elmer Gantry,1960,7/7/60,146,3000000,7.8,,10219,10400000,Drama,en,Approved,0,0
319,tt0053604,The Apartment,1960,6/21/60,125,3000000,8.3,94,161389,25000000,"Comedy, Drama, Romance",en,Approved,1,0
320,tt0054326,Sons and Lovers,1960,8/29/60,103,0,7.1,,1384,0,Drama,en,Approved,0,0
321,tt0052618,Ben-Hur,1959,12/26/59,212,15000000,8.1,90,216778,164000000,"Adventure, Drama, History",en,G,1,0
322,tt0052561,Anatomy of a Murder,1959,7/1/59,161,0,8,95,59084,0,"Crime, Drama, Mystery",en,Not Rated,0,0
323,tt0053131,The Nun's Story,1959,6/18/59,149,3500000,7.6,78,9229,12800000,Drama,en,Not Rated,0,0
324,tt0052738,The Diary of Anne Frank,1959,3/18/59,180,3000000,7.4,59,11838,0,"Biography, Drama, Family",en,Approved,0,0
325,tt0053226,Room at the Top,1959,1/22/59,115,0,7.5,84,5312,0,"Drama, Romance",en,Not Rated,0,0
326,tt0052182,Separate Tables,1958,12/18/58,100,0,7.4,,6686,0,"Drama, Romance",en,Approved,0,0
327,tt0051383,Auntie Mame,1958,12/4/58,143,0,7.9,,10209,0,"Comedy, Drama, Romance",en,Approved,0,0
328,tt0051459,Cat on a Hot Tin Roof,1958,9/20/58,108,3000000,8,84,44423,17570324,Drama,en,Not Rated,0,0
329,tt0051525,The Defiant Ones,1958,8/14/58,96,0,7.6,69,13396,0,"Crime, Drama",en,Approved,0,0
330,tt0051658,Gigi,1958,4/15/58,115,3319355,6.7,82,19401,0,"Comedy, Musical, Romance",en,G,1,0
331,tt0051201,Witness for the Prosecution,1957,12/17/57,116,3000000,8.4,,106700,9000000,"Crime, Drama, Mystery",en,Approved,0,0
332,tt0050839,Peyton Place,1957,12/13/57,157,0,7.2,,5298,0,"Drama, Romance",en,Approved,0,0
333,tt0050933,Sayonara,1957,12/25/57,147,0,7.1,,6019,0,"Drama, Romance",en,Not Rated,0,0
334,tt0050212,The Bridge on the River Kwai,1957,10/2/57,161,3000000,8.1,87,200948,44908000,"Adventure, Drama, War",en,PG,1,0
335,tt0050083,12 Angry Men,1957,4/10/57,96,350000,9,96,677850,1000000,"Crime, Drama",en,Approved,0,0
336,tt0049233,Friendly Persuasion,1956,11/25/56,137,3000000,7.3,,6281,8000000,"Drama, Romance, War",en,Passed,0,0
337,tt0048960,Around the World in 80 Days,1956,10/17/56,175,6000000,6.8,,24303,42000000,"Adventure, Comedy, Family",en,G,1,0
338,tt0049261,Giant,1956,11/24/56,201,5400000,7.6,84,33613,35000000,"Drama, Western",en,G,0,0
339,tt0049833,The Ten Commandments,1956,10/5/56,220,13000000,7.9,,62865,122700000,"Adventure, Drama",en,G,0,0
340,tt0049408,The King and I,1956,6/29/56,133,4550000,7.4,72,23573,21300000,"Biography, Drama, Musical",en,G,0,0
341,tt0048491,Picnic,1955,11/18/55,115,0,7.1,,7828,0,"Drama, Romance",en,Approved,0,0
342,tt0048563,The Rose Tattoo,1955,12/12/55,117,0,7,,3527,0,"Comedy, Drama, Romance",en,Unrated,0,0
343,tt0048316,Love Is a Many-Splendored Thing,1955,8/18/55,102,0,6.5,,4408,0,"Biography, Drama, Romance",en,Approved,0,0
344,tt0048380,Mister Roberts,1955,7/10/55,123,0,7.7,72,15151,0,"Comedy, Drama, War",en,Not Rated,0,0
345,tt0048356,Marty,1955,4/11/55,90,343000,7.7,,21170,3000000,"Drama, Romance",en,Not Rated,1,0
346,tt0046874,The Country Girl,1954,5/17/55,104,0,7.3,,5376,0,"Drama, Music",en,Unrated,0,0
347,tt0047472,Seven Brides for Seven Brothers,1954,7/22/54,102,0,7.4,75,20999,5000000,"Comedy, Drama, Musical",en,Approved,0,0
348,tt0046816,The Caine Mutiny,1954,6/23/54,124,2000000,7.7,63,24156,21750000,"Drama, War",en,Not Rated,0,0
349,tt0047296,On the Waterfront,1954,6/22/54,108,910000,8.1,91,140201,9600000,"Crime, Drama, Thriller",en,Approved,1,0
350,tt0047580,Three Coins in the Fountain,1954,5/1/54,102,0,6.3,,3067,0,"Drama, Romance",en,G,0,0
351,tt0046247,The Robe,1953,9/16/53,135,4100000,6.7,,9195,36000000,"Drama, History",en,Unrated,0,0
352,tt0046250,Roman Holiday,1953,8/26/53,118,1500000,8,78,125841,12000000,"Comedy, Romance",en,Not Rated,0,0
353,tt0045793,From Here to Eternity,1953,8/28/53,118,1650000,7.6,85,42847,30500000,"Drama, Romance, War",en,Passed,1,0
354,tt0045943,Julius Caesar,1953,6/4/53,120,0,7.3,,10281,0,"Biography, Drama, History",en,Not Rated,0,0
355,tt0046303,Shane,1953,4/23/53,118,3100000,7.6,80,36627,20000000,"Drama, Western",en,Not Rated,0,0
356,tt0044926,Moulin Rouge,1952,12/23/52,119,1500000,7.1,,4876,0,"Biography, Drama, Music",en,Not Rated,0,0
357,tt0044760,Ivanhoe,1952,1/1/52,106,0,6.8,,7967,0,"Adventure, Drama, History",en,Approved,0,0
358,tt0045061,The Quiet Man,1952,7/21/52,129,0,7.7,,34169,0,"Comedy, Drama, Romance",en,Passed,0,0
359,tt0044706,High Noon,1952,6/9/52,85,730000,7.9,89,96254,8000000,"Drama, Thriller, Western",en,PG,0,0
360,tt0044672,The Greatest Show on Earth,1952,2/16/52,152,4000000,6.6,,12767,36000000,"Drama, Family, Romance",en,Passed,1,0
361,tt0043459,Decision Before Dawn,1951,12/21/51,119,0,7.2,,2394,0,"Drama, War",en,Not Rated,0,0
362,tt0043949,Quo Vadis,1951,11/8/51,171,7623000,7.2,,13410,101486,"Biography, Drama, History",en,Not Rated,0,0
363,tt0044081,A Streetcar Named Desire,1951,9/18/51,122,1800000,8,97,98038,8000000,Drama,en,PG,0,0
364,tt0043278,An American in Paris,1951,9/26/51,114,2723903,7.2,83,30046,4500000,"Drama, Musical, Romance",en,Passed,1,0
365,tt0043924,A Place in the Sun,1951,6/12/51,122,0,7.8,76,19887,0,"Drama, Romance",en,Passed,0,0
366,tt0042276,Born Yesterday,1950,12/25/50,103,0,7.6,,9754,0,"Comedy, Drama, Romance",en,Not Rated,0,0
367,tt0042646,King Solomon's Mines,1950,11/9/50,103,0,6.8,,5616,0,"Action, Adventure, Romance",en,Passed,0,0
368,tt0042192,All About Eve,1950,10/6/50,138,1400000,8.2,98,119084,150438,Drama,en,Passed,1,0
369,tt0043014,Sunset Blvd.,1950,8/10/50,110,1752000,8.4,,198669,5000000,"Drama, Film-Noir",en,Passed,0,0
370,tt0042451,Father of the Bride,1950,5/18/50,92,0,7.2,76,9874,0,"Comedy, Romance",en,Not Rated,0,0
371,tt0041996,Twelve O'Clock High,1949,12/21/49,132,0,7.7,,12097,3225000,"Drama, War",en,Not Rated,0,0
372,tt0041163,Battleground,1949,11/9/49,118,0,7.4,,6498,0,"Action, Drama, History",en,Approved,0,0
373,tt0041113,All the King's Men,1949,11/16/49,110,0,7.5,,13101,0,"Drama, Film-Noir",en,Approved,1,0
374,tt0041452,The Heiress,1949,10/6/49,115,2600000,8.1,,13581,0,"Drama, Romance",en,Not Rated,0,0
375,tt0041587,A Letter to Three Wives,1949,1/20/49,103,0,7.7,,8360,0,"Drama, Romance",en,Not Rated,0,0
376,tt0040806,The Snake Pit,1948,11/4/48,108,0,7.6,,6772,0,"Drama, Mystery",en,Not Rated,0,0
377,tt0040495,Johnny Belinda,1948,9/14/48,102,0,7.7,,4183,0,Drama,en,Unrated,0,0
378,tt0040725,The Red Shoes,1948,7/22/48,135,500000,8.1,,30383,0,"Drama, Music, Romance",en,Not Rated,0,0
379,tt0040416,Hamlet,1948,12/10/48,154,750000,7.6,82,15106,0,Drama,en,Not Rated,1,0
380,tt0040897,The Treasure of the Sierra Madre,1948,1/15/48,126,3800000,8.2,98,112776,4307000,"Adventure, Drama, Western",en,Passed,0,0
381,tt0039190,The Bishop's Wife,1947,12/25/47,109,0,7.6,72,13761,0,"Comedy, Drama, Fantasy",en,Not Rated,0,0
382,tt0039416,Gentleman's Agreement,1947,11/11/47,118,2000000,7.2,,14641,7800000,"Drama, Romance",en,Not Rated,1,0
383,tt0039286,Crossfire,1947,8/15/47,86,250000,7.3,,7149,1300000,"Crime, Drama, Film-Noir",en,Approved,0,0
384,tt0039628,Miracle on 34th Street,1947,6/11/47,96,0,7.9,88,39334,0,"Comedy, Drama, Family",en,Not Rated,0,0
385,tt0038650,It's a Wonderful Life,1946,12/20/46,130,3180000,8.6,89,392148,9644124,"Drama, Family, Fantasy",en,PG,0,0
386,tt0039111,The Yearling,1946,12/18/46,128,0,7.2,89,5268,0,"Drama, Family, Western",en,Approved,0,0
387,tt0038574,Great Expectations,1946,12/26/46,118,0,7.8,90,21744,0,"Adventure, Drama, Mystery",en,Approved,0,0
388,tt0036868,The Best Years of Our Lives,1946,12/25/46,170,2100000,8,93,56738,23650000,"Drama, Romance, War",en,Approved,1,0
389,tt0038873,The Razor's Edge,1946,11/19/46,145,0,7.4,,5279,0,"Drama, Romance",en,Approved,0,0
390,tt0039080,The Verdict,1946,11/23/46,86,0,7.2,,1787,0,"Crime, Drama, Film-Noir",en,Approved,0,0
391,tt0037536,The Bells of St. Mary's,1945,12/27/45,126,0,7.3,,6970,21300000,Drama,en,Unrated,0,0
392,tt0038109,Spellbound,1945,11/8/45,111,1500000,7.6,,42893,7000000,"Film-Noir, Mystery, Romance",en,Approved,0,0
393,tt0037884,The Lost Weekend,1945,11/29/45,101,1250000,7.9,,33121,11000000,"Drama, Film-Noir",en,Passed,1,0
394,tt0037913,Mildred Pierce,1945,10/20/45,111,1453000,8,88,22388,5638000,"Crime, Drama, Film-Noir",en,Approved,0,0
395,tt0038116,State Fair,1945,8/29/45,100,0,7,,3552,0,"Comedy, Drama, Musical",en,Passed,0,0
396,tt0037514,Anchors Aweigh,1945,7/14/45,140,0,7.1,60,7762,0,"Comedy, Fantasy, Music",en,Passed,0,0
397,tt0036910,Henry V,1944,11/24/44,137,0,7.1,,5703,0,"Biography, Drama, History",en,Not Rated,0,0
398,tt0037465,Wilson,1944,8/1/44,154,2995000,6.4,,1413,2000000,"Biography, Drama, History",en,Passed,0,0
399,tt0037280,Since You Went Away,1944,6/30/44,177,0,7.5,,4183,0,"Drama, Romance, War",en,Approved,0,0
400,tt0036855,Gaslight,1944,5/4/44,114,2068000,7.8,,24052,0,"Crime, Drama, Mystery",en,Not Rated,0,0
401,tt0036872,Going My Way,1944,5/15/44,126,0,7,,10344,16300000,"Comedy, Drama, Music",en,Passed,1,0
402,tt0036775,Double Indemnity,1944,6/14/44,107,927262,8.3,95,141479,2500000,"Crime, Drama, Film-Noir",en,Passed,0,0
403,tt0036377,The Song of Bernadette,1943,12/21/43,156,2000000,7.6,,6115,0,"Biography, Drama",en,Approved,0,0
404,tt0036126,Madame Curie,1943,12/16/43,124,0,7.2,,2559,0,"Biography, Drama, Romance",en,Passed,0,0
405,tt0036515,Watch on the Rhine,1943,8/27/43,114,0,7.3,,3822,0,Drama,en,Approved,0,0
406,tt0035979,Heaven Can Wait,1943,8/5/43,112,0,7.5,,9513,0,"Comedy, Drama, Fantasy",en,Passed,0,0
407,tt0035896,For Whom the Bell Tolls,1943,7/12/43,170,3000000,6.9,68,8273,0,"Adventure, Drama, History",en,Passed,0,0
408,tt0036172,The More the Merrier,1943,3/26/43,104,0,7.7,,5921,0,"Comedy, Romance, War",en,Passed,0,0
409,tt0036022,The Human Comedy,1943,3/2/43,117,0,7,,1847,0,"Comedy, Drama, Family",en,Passed,0,0
410,tt0035238,Random Harvest,1942,12/17/42,126,0,8,62,6846,0,"Drama, Romance",en,Passed,0,0
411,tt0036244,The Ox-Bow Incident,1942,3/11/43,75,565000,8,,20630,0,"Drama, Western",en,Not Rated,0,0
412,tt0034583,Casablanca,1942,11/26/42,102,878000,8.5,100,515247,10462500,"Drama, Romance, War",en,PG,1,0
413,tt0034891,In Which We Serve,1942,9/17/42,115,0,7.2,,5118,0,"Drama, War",en,Not Rated,0,0
414,tt0035417,The Talk of the Town,1942,8/20/42,118,0,7.5,,7344,0,"Comedy, Drama, Romance",en,Approved,0,0
415,tt0035530,Wake Island,1942,8/11/42,88,0,6.8,,1758,0,"Action, Drama, War",en,Approved,0,0
416,tt0035211,The Pride of the Yankees,1942,7/14/42,128,0,7.7,,9770,0,"Biography, Drama, Romance",en,Approved,0,0
417,tt0035015,The Magnificent Ambersons,1942,7/10/42,88,0,7.7,93,22253,0,"Drama, Romance",en,Not Rated,0,0
418,tt0035189,The Pied Piper,1942,8/21/42,87,0,7.1,,467,0,"Drama, War",en,-,0,0
419,tt0035093,Mrs. Miniver,1942,7/3/42,134,1344000,7.6,,15680,13500000,"Drama, Romance, War",en,Not Rated,1,0
420,tt0035575,Yankee Doodle Dandy,1942,5/29/42,126,0,7.7,89,13974,0,"Biography, Drama, Music",en,Passed,0,0
421,tt0034946,Kings Row,1942,2/2/42,127,0,7.5,,4006,0,"Drama, Mystery, Romance",en,Passed,0,0
422,tt0034248,Suspicion,1941,11/14/41,99,1103000,7.4,83,32199,4500000,"Film-Noir, Mystery, Thriller",en,Not Rated,0,0
423,tt0033729,How Green Was My Valley,1941,10/28/41,118,1250000,7.7,,21068,6000000,"Drama, Family",en,Not Rated,1,0
424,tt0033627,49th Parallel,1941,11/24/41,123,0,7.3,,5840,0,"Drama, Thriller, War",en,Not Rated,0,0
425,tt0033870,The Maltese Falcon,1941,10/18/41,100,375000,8,96,147605,1772000,"Film-Noir, Mystery",en,Not Rated,0,0
426,tt0033980,One Foot in Heaven,1941,11/1/41,108,0,6.8,,1099,0,"Biography, Drama",en,Approved,0,0
427,tt0033722,Hold Back the Dawn,1941,9/26/41,116,0,7.4,79,1916,0,"Drama, Romance",en,Passed,0,0
428,tt0033836,The Little Foxes,1941,8/29/41,116,0,8,,10241,0,"Drama, Romance",en,Approved,0,0
429,tt0033712,Here Comes Mr. Jordan,1941,8/7/41,94,0,7.6,,5777,0,"Comedy, Fantasy, Romance",en,Not Rated,0,0
430,tt0034167,Sergeant York,1941,9/27/41,134,1400000,7.7,,15212,16361885,"Biography, Drama, History",en,Passed,0,0
431,tt0033407,Blossoms in the Dust,1941,8/15/41,99,0,6.9,,1767,0,"Biography, Drama, Romance",en,Approved,0,0
432,tt0033467,Citizen Kane,1941,4/17/41,119,839727,8.3,100,393929,23217674,"Drama, Mystery",en,PG,0,0
433,tt0032671,Kitty Foyle,1940,12/27/40,108,0,7,,3154,0,"Drama, Romance",en,Approved,0,0
434,tt0032904,The Philadelphia Story,1940,12/5/40,112,0,7.9,96,62668,0,"Comedy, Romance",en,Not Rated,0,0
435,tt0032701,The Letter,1940,11/21/40,95,0,7.6,,11532,0,"Crime, Drama, Film-Noir",en,Not Rated,0,0
436,tt0032553,The Great Dictator,1940,10/23/40,125,2000000,8.4,,200077,11000000,"Comedy, Drama, War",en,Passed,0,0
437,tt0032728,The Long Voyage Home,1940,11/16/40,105,0,7,,3846,0,"Drama, War",en,Approved,0,0
438,tt0032484,Foreign Correspondent,1940,8/16/40,120,0,7.5,88,18183,0,"Action, Romance, Thriller",en,Passed,0,0
