,id,movie,year,date_released,time_minute,budget,imdb_rating,metascore,vote,gross_earning,genre,original_language,certificate,Oscar,COVID
208,tt3774114,Snowden,2016,9/15/16,134,40000000,7.3,58,134642,37357216,"Biography, Crime, Drama",en,R,0,0
209,tt2277860,Finding Dory,2016,6/16/16,97,200000000,7.3,77,236454,1028570889,"Animation, Adventure, Comedy",en,PG,0,0
210,tt4786282,Lights Out,2016,7/21/16,81,4900000,6.3,58,113479,148868835,"Drama, Horror, Mystery",en,PG-13,0,0
211,tt0803096,Warcraft,2016,5/25/16,123,160000000,6.8,32,239677,433677183,"Action, Adventure, Fantasy",en,PG-13,0,0
212,tt2582782,Hell or High Water,2016,8/12/16,102,12000000,7.6,88,200841,37589296,"Action, Crime, Drama",en,R,0,0
213,tt4016934,The Handmaiden,2016,6/1/16,145,8575000,8.1,84,108482,37767206,"Drama, Romance, Thriller",ko,Not Rated,0,0
214,tt3691740,The BFG,2016,6/1/16,117,140000000,6.4,66,76377,195243411,"Adventure, Family, Fantasy",en,PG,0,0
215,tt5700672,Train to Busan,2016,7/20/16,118,8820000,7.6,72,159391,87547518,"Action, Horror, Thriller",ko,TV-MA,0,0
216,tt3799694,The Nice Guys,2016,5/15/16,116,50000000,7.4,70,274110,62788218,"Action, Comedy, Crime",en,R,0,0
217,tt3385516,X-Men: Apocalypse,2016,5/18/16,144,178000000,6.9,52,388325,543934787,"Action, Adventure, Sci-Fi",en,PG-13,0,0
218,tt3498820,Captain America: Civil War,2016,4/27/16,147,250000000,7.8,75,652325,1153296293,"Action, Adventure, Sci-Fi",en,PG-13,0,0
219,tt3040964,The Jungle Book,2016,4/7/16,106,175000000,7.4,77,256633,966550600,"Adventure, Drama, Family",en,PG,0,0
220,tt2975590,Batman v Superman: Dawn of Justice,2016,3/23/16,152,250000000,6.4,44,617349,873634919,"Action, Adventure, Sci-Fi",en,PG-13,0,0
221,tt4160708,Don't Breathe,2016,6/8/16,88,9900000,7.1,71,217071,159047649,"Crime, Horror, Thriller",en,R,0,0
222,tt1179933,10 Cloverfield Lane,2016,3/10/16,103,15000000,7.2,76,286586,108286421,"Action, Drama, Horror",en,PG-13,0,0
223,tt2404233,Gods of Egypt,2016,2/25/16,127,140000000,5.4,25,104776,150680864,"Action, Adventure, Fantasy",en,PG-13,0,0
224,tt1712261,Triple 9,2016,2/19/16,115,20000000,6.3,52,64807,12639297,"Action, Crime, Thriller",en,R,0,0
225,tt2948356,Zootopia,2016,2/11/16,108,150000000,8,78,426439,1023784195,"Animation, Adventure, Comedy",en,PG,0,0
226,tt3499096,Race,2016,2/19/16,134,5000000,7.1,56,34370,24804129,"Biography, Drama, Sport",en,PG-13,0,0
227,tt1431045,Deadpool,2016,2/9/16,108,58000000,8,65,890284,783100000,"Action, Adventure, Comedy",en,R,0,0
228,tt2304933,The 5th Wave,2016,1/14/16,112,38000000,5.2,33,98466,109906372,"Action, Adventure, Sci-Fi",en,PG-13,0,0
229,tt2869728,Ride Along 2,2016,1/14/16,102,40000000,5.9,32,52869,124827316,"Action, Comedy, Crime",en,PG-13,0,0
230,tt1663202,The Revenant,2015,12/25/15,156,135000000,8,76,693062,532950503,"Action, Adventure, Drama",en,R,0,0
231,tt1083452,Eddie the Eagle,2015,2/26/16,106,23000000,7.4,54,83877,46152411,"Biography, Comedy, Drama",en,PG-13,0,0
232,tt1528854,Daddy's Home,2015,12/25/15,96,50000000,6.2,42,106709,242786137,"Comedy, Family",en,PG-13,0,0
233,tt3460252,The Hateful Eight,2015,12/25/15,168,44000000,7.8,68,506112,155760117,"Crime, Drama, Mystery",en,R,0,0
234,tt1390411,In the Heart of the Sea,2015,11/20/15,122,100000000,6.9,47,121186,93920758,"Action, Adventure, Biography",en,PG-13,0,0
235,tt3076658,Creed,2015,11/25/15,133,37000000,7.6,82,244262,173567581,"Drama, Sport",en,PG-13,0,0
236,tt1951266,The Hunger Games: Mockingjay - Part 2,2015,11/18/15,137,160000000,6.6,65,281774,653428261,"Action, Adventure, Sci-Fi",en,PG-13,0,0
237,tt2379713,Spectre,2015,10/26/15,148,245000000,6.8,60,379801,880674609,"Action, Adventure, Thriller",en,PG-13,0,0
238,tt2503944,Burnt,2015,10/2/15,101,20000000,6.6,42,105173,36606743,"Comedy, Drama",en,R,0,0
239,tt3775086,They Call Me Jeeg,2015,10/17/15,112,1900000,7,,13059,0,"Action, Drama, Sci-Fi",it,-,0,0
240,tt3682448,Bridge of Spies,2015,10/15/15,142,40000000,7.6,81,283866,165478348,"Drama, History, Thriller",en,PG-13,0,0
241,tt3488710,The Walk,2015,9/30/15,123,35000000,7.3,70,118528,61181942,"Action, Adventure, Biography",en,PG,0,0
242,tt2361509,The Intern,2015,9/24/15,121,35000000,7.1,51,216308,194564672,"Comedy, Drama",en,PG-13,0,0
243,tt2719848,Everest,2015,9/10/15,121,55000000,7.1,64,194658,203427584,"Action, Adventure, Biography",en,PG-13,0,0
244,tt4046784,Maze Runner: The Scorch Trials,2015,9/9/15,131,61000000,6.3,43,218446,312296056,"Action, Adventure, Horror",en,PG-13,0,0
245,tt1398426,Straight Outta Compton,2015,8/13/15,147,28000000,7.8,72,177472,201634991,"Biography, Drama, History",en,R,0,0
246,tt1638355,The Man from U.N.C.L.E.,2015,8/13/15,116,75000000,7.3,56,269348,108145109,"Action, Adventure, Comedy",en,PG-13,0,0
247,tt2381249,Mission: Impossible - Rogue Nation,2015,7/23/15,131,150000000,7.4,75,337857,682330139,"Action, Adventure, Thriller",en,PG-13,0,0
248,tt4272866,The Boy and the Beast,2015,7/11/15,119,0,7.7,65,19920,490643,"Animation, Action, Adventure",ja,PG-13,0,0
249,tt2268016,Magic Mike XXL,2015,7/1/15,115,14800000,5.6,60,51808,117813057,"Comedy, Drama, Music",en,R,0,0
250,tt0478970,Ant-Man,2015,7/14/15,117,130000000,7.3,64,560455,519311965,"Action, Adventure, Comedy",en,PG-13,0,0
251,tt2637276,Ted 2,2015,6/25/15,115,68000000,6.3,48,182305,215863606,Comedy,en,R,0,0
252,tt0369610,Jurassic World,2015,6/6/15,124,150000000,7,59,573694,1671713208,"Action, Adventure, Sci-Fi",en,PG-13,0,0
253,tt2126355,San Andreas,2015,5/27/15,114,110000000,6.1,43,209781,473990832,"Action, Adventure, Thriller",en,PG-13,0,0
254,tt3397884,Sicario,2015,9/17/15,121,30000000,7.6,82,365369,84025816,"Action, Crime, Drama",en,R,0,0
255,tt2096673,Inside Out,2015,6/9/15,95,175000000,8.1,94,601239,857611174,"Animation, Adventure, Comedy",en,PG,0,0
256,tt4062536,Green Room,2015,4/15/16,95,5000000,7,79,106098,3220371,"Horror, Music, Thriller",en,R,0,0
257,tt1392190,Mad Max: Fury Road,2015,5/13/15,120,150000000,8.1,90,867056,378858340,"Action, Adventure, Sci-Fi",en,R,0,0
258,tt2395427,Avengers: Age of Ultron,2015,4/22/15,141,250000000,7.3,66,730238,1405403694,"Action, Adventure, Sci-Fi",en,PG-13,0,0
259,tt1655441,The Age of Adaline,2015,4/16/15,112,25000000,7.2,51,152319,65663276,"Drama, Fantasy, Romance",en,PG-13,0,0
260,tt3079380,Spy,2015,5/6/15,120,65000000,7,75,227576,235666219,"Action, Comedy, Crime",en,R,0,0
261,tt1823672,Chappie,2015,3/4/15,120,49000000,6.8,41,227666,104399548,"Action, Crime, Drama",en,R,0,0
262,tt2381941,Focus,2015,2/25/15,105,50100000,6.6,56,215038,153962963,"Comedy, Crime, Drama",en,R,0,0
263,tt2097298,"McFarland, USA",2015,2/20/15,129,0,7.4,60,35013,45710059,"Biography, Drama, Sport",en,PG,0,0
264,tt2436386,Project Almanac,2015,1/28/15,106,12000000,6.4,47,75435,32248241,"Drama, Mystery, Sci-Fi",en,PG-13,0,0
265,tt4263482,The VVitch: A New-England Folktale,2015,11/11/15,92,3500000,6.9,83,194781,40423945,"Drama, Horror, Mystery",en,R,0,0
266,tt0470752,Ex Machina,2014,1/16/15,108,15000000,7.7,78,467559,36869414,"Drama, Sci-Fi, Thriller",en,R,0,0
267,tt2802144,Kingsman: The Secret Service,2014,12/13/14,129,81000000,7.7,60,584179,414351546,"Action, Adventure, Comedy",en,R,0,0
268,tt3007512,The Water Diviner,2014,12/25/14,111,22500000,7,50,70881,15520023,"Drama, History, War",en,R,0,0
269,tt1528100,Exodus: Gods and Kings,2014,12/3/14,150,140000000,6,52,158367,268031828,"Action, Adventure, Drama",en,PG-13,0,0
270,tt2310332,The Hobbit: The Battle of the Five Armies,2014,12/10/14,144,250000000,7.4,59,468047,956019788,"Adventure, Fantasy",en,PG-13,0,0
271,tt1109624,Paddington,2014,11/24/14,95,55000000,7.2,77,96228,259207227,"Adventure, Comedy, Family",en,PG,0,0
272,tt1809398,Unbroken,2014,12/25/14,137,65000000,7.2,59,146483,163442937,"Action, Biography, Drama",en,PG-13,0,0
273,tt1126590,Big Eyes,2014,12/24/14,106,10000000,7,62,84763,28883511,"Biography, Crime, Drama",en,PG-13,0,0
274,tt2170439,Horrible Bosses 2,2014,11/26/14,108,42000000,6.3,40,156564,107670357,"Comedy, Crime",en,R,0,0
275,tt1020072,Selma,2014,12/25/14,128,20000000,7.5,80,85155,66787908,"Biography, Drama, History",en,PG-13,0,0
276,tt1020072,Selma,2014,12/25/14,128,20000000,7.5,80,85155,66787908,"Biography, Drama, History",en,PG-13,0,0
277,tt1951265,The Hunger Games: Mockingjay - Part 1,2014,11/19/14,123,125000000,6.6,64,408829,752100229,"Action, Adventure, Sci-Fi",en,PG-13,0,0
278,tt0816692,Interstellar,2014,11/5/14,169,165000000,8.6,74,1477005,675120017,"Adventure, Drama, Sci-Fi",en,PG-13,0,0
279,tt2713180,Fury,2014,10/15/14,134,68000000,7.6,64,419669,211817906,"Action, Drama, War",en,R,0,0
280,tt0829150,Dracula Untold,2014,10/1/14,92,70000000,6.3,40,175537,217124280,"Action, Drama, Fantasy",en,PG-13,0,0
281,tt2267998,Gone Girl,2014,10/1/14,149,61000000,8.1,79,844241,369330363,"Drama, Mystery, Thriller",en,R,0,0
282,tt2911666,John Wick,2014,10/22/14,101,20000000,7.4,68,527676,88761661,"Action, Crime, Thriller",en,R,0,0
283,tt1790864,The Maze Runner,2014,9/10/14,113,34000000,6.8,57,412281,348319861,"Action, Mystery, Sci-Fi",en,PG-13,0,0
284,tt1596345,Pawn Sacrifice,2014,9/16/15,115,19000000,7,65,39437,5578519,"Biography, Drama, Sport",en,PG-13,0,0
285,tt3316960,Still Alice,2014,12/5/14,101,5000000,7.5,72,125324,43884652,Drama,en,PG-13,0,0
286,tt0455944,The Equalizer,2014,9/24/14,132,55000000,7.2,57,328941,192330738,"Action, Crime, Thriller",en,R,0,0
287,tt3042408,Who Am I,2014,9/25/14,102,0,7.6,,47208,0,"Crime, Drama, Mystery",de,Not Rated,0,0
288,tt2872718,Nightcrawler,2014,10/23/14,117,8500000,7.9,76,456368,50300000,"Crime, Drama, Thriller",en,R,0,0
289,tt0787474,The Boxtrolls,2014,9/10/14,96,60000000,6.8,61,53927,108255770,"Animation, Adventure, Comedy",en,PG,0,0
290,tt2084970,The Imitation Game,2014,11/14/14,114,14000000,8,73,675036,233555708,"Biography, Drama, Thriller",en,PG-13,0,0
291,tt0458481,Frank Miller's Sin City: A Dame to Kill For,2014,8/20/14,102,65000000,6.5,46,151196,39407616,"Action, Crime, Thriller",en,R,0,0
292,tt2870612,"As Above, So Below",2014,8/14/14,93,5000000,6.2,38,75955,40100000,"Horror, Mystery, Thriller",en,R,0,0
293,tt0435651,The Giver,2014,8/11/14,97,25000000,6.5,47,110949,66980456,"Drama, Romance, Sci-Fi",en,PG-13,0,0
294,tt2980648,The Hundred-Foot Journey,2014,8/6/14,122,22000000,7.3,55,75679,88880821,"Comedy, Drama",en,PG,0,0
295,tt1924435,Let's Be Cops,2014,8/13/14,104,17000000,6.4,30,126524,136621271,"Action, Comedy, Crime",en,R,0,0
296,tt2333784,The Expendables 3,2014,8/4/14,126,90000000,6.1,35,167471,206172544,"Action, Adventure, Thriller",en,PG-13,0,0
297,tt1291150,Teenage Mutant Ninja Turtles,2014,8/7/14,101,125000000,5.8,31,199639,477200000,"Action, Adventure, Comedy",en,PG-13,0,0
298,tt1267297,Hercules,2014,7/23/14,98,100000000,6,47,144823,244819862,"Action, Adventure, Fantasy",en,PG-13,0,0
299,tt2015381,Guardians of the Galaxy,2014,7/30/14,121,170000000,8,76,1031553,772776600,"Action, Adventure, Comedy",en,PG-13,0,0
300,tt2294449,22 Jump Street,2014,6/5/14,112,50000000,,,342079,188441614,"Action, Comedy, Crime",en,R,0,0
301,tt1631867,Edge of Tomorrow,2014,5/27/14,113,178000000,,,591998,370541256,"Action, Adventure, Sci-Fi",en,PG-13,0,0
302,tt1587310,Maleficent,2014,5/28/14,97,180000000,,,340558,758539785,"Action, Adventure, Family",en,PG,0,0
303,tt2720680,The Salvation,2014,5/22/14,92,10500000,6.7,64,35746,42070000,"Drama, Western",da,R,0,0
304,tt1646971,How to Train Your Dragon 2,2014,6/9/14,102,145000000,7.8,76,301440,609123048,"Animation, Action, Adventure",en,PG,0,0
305,tt1877832,X-Men: Days of Future Past,2014,5/15/14,132,250000000,7.9,75,654327,747862775,"Action, Adventure, Sci-Fi",en,PG-13,0,0
306,tt0831387,Godzilla,2014,5/14/14,123,160000000,6.4,62,371867,529076069,"Action, Adventure, Sci-Fi",en,PG-13,0,0
307,tt1840309,Divergent,2014,3/14/14,139,85000000,6.7,48,421898,288747895,"Action, Adventure, Mystery",en,PG-13,0,0
308,tt1959490,Noah,2014,3/7/14,138,125000000,5.7,68,241339,362637473,"Action, Adventure, Drama",en,PG-13,0,0
309,tt2369135,Need for Speed,2014,3/13/14,132,66000000,6.4,39,161780,203277636,"Action, Crime, Thriller",en,PG-13,0,0
310,tt1253863,300: Rise of an Empire,2014,3/5/14,102,110000000,6.2,48,278382,337580051,"Action, Drama",en,R,0,0
311,tt2278388,The Grand Budapest Hotel,2014,2/26/14,99,30000000,8.1,88,695611,174600318,"Adventure, Comedy, Crime",en,R,0,0
312,tt2177771,The Monuments Men,2014,1/24/14,118,70000000,6.1,52,123630,154984035,"Comedy, Drama, History",en,PG-13,0,0
313,tt1490017,The Lego Movie,2014,2/6/14,100,60000000,7.7,83,321391,469160692,"Animation, Action, Adventure",en,PG,0,0
314,tt2024469,Non-Stop,2014,2/26/14,106,50000000,6.9,56,248100,222809600,"Action, Mystery, Thriller",en,PG-13,0,0
315,tt1800246,That Awkward Moment,2014,1/29/14,94,8000000,6.1,36,97049,26049082,"Comedy, Romance",en,R,0,0
316,tt2265171,The Raid 2,2014,3/27/14,150,4500000,8,71,113087,6566916,"Action, Crime, Thriller",id,R,0,0
317,tt3416742,What We Do in the Shadows,2014,6/19/14,86,1600000,7.7,76,154313,6263224,"Comedy, Horror",en,R,0,0
318,tt1065073,Boyhood,2014,6/5/14,165,4000000,7.9,100,332806,44349000,Drama,en,R,0,0
319,tt2321549,The Babadook,2014,5/22/14,94,2000000,6.8,86,193874,10312540,"Drama, Horror",en,Not Rated,0,0
320,tt1408253,Ride Along,2014,1/7/14,99,25000000,6.2,41,102020,153997819,"Action, Comedy, Crime",en,PG-13,0,0
321,tt2994190,Camp X-Ray,2014,10/17/14,117,1000000,6.9,54,38984,59744,"Drama, War",en,R,0,0
322,tt2582802,Whiplash,2014,10/10/14,106,3300000,8.5,88,701722,13092000,"Drama, Music",en,R,0,0
323,tt1937390,Nymphomaniac: Vol. I,2013,12/25/13,117,0,6.9,64,115356,10285896,Drama,en,Not Rated,0,0
324,tt1800241,American Hustle,2013,12/12/13,138,40000000,7.2,90,443887,251171807,"Crime, Drama",en,R,0,0
325,tt0993846,The Wolf of Wall Street,2013,12/25/13,180,100000000,8.2,75,1158805,392000694,"Biography, Crime, Drama",en,R,0,0
326,tt1335975,47 Ronin,2013,12/6/13,128,175000000,6.3,28,144693,150962475,"Action, Drama, Fantasy",en,PG-13,0,0
327,tt1170358,The Hobbit: The Desolation of Smaug,2013,12/11/13,161,250000000,7.8,66,594713,958400000,"Adventure, Fantasy",en,PG-13,0,0
328,tt1229340,Anchorman 2: The Legend Continues,2013,12/18/13,119,50000000,6.3,61,167178,173649015,Comedy,en,PG-13,0,0
329,tt1091191,Lone Survivor,2013,12/24/13,121,40000000,7.5,60,263547,149295601,"Action, Biography, Drama",en,R,0,0
330,tt1951264,The Hunger Games: Catching Fire,2013,11/15/13,146,130000000,7.5,76,607933,847423452,"Action, Adventure, Mystery",en,PG-13,0,0
331,tt2294629,Frozen,2013,11/27/13,102,150000000,7.4,75,565446,1274219009,"Animation, Adventure, Comedy",en,PG,0,0
332,tt1206543,Out of the Furnace,2013,12/6/13,116,22000000,6.8,63,105543,15400000,"Action, Crime, Drama",en,R,0,0
333,tt1731141,Ender's Game,2013,10/24/13,114,110000000,6.6,51,221617,125537191,"Action, Adventure, Fantasy",en,PG-13,0,0
334,tt1981115,Thor: The Dark World,2013,10/29/13,112,170000000,6.9,54,587612,644571402,"Action, Adventure, Fantasy",en,PG-13,0,0
335,tt1798709,Her,2013,12/18/13,126,23000000,8,90,531183,47351251,"Drama, Romance, Sci-Fi",en,R,0,0
336,tt0359950,The Secret Life of Walter Mitty,2013,12/18/13,114,90000000,7.3,54,290622,188133322,"Comedy, Drama, Fantasy",en,PG,0,0
337,tt1535109,Captain Phillips,2013,10/10/13,134,55000000,7.8,82,415828,95000000,"Adventure, Biography, Crime",en,PG-13,0,0
338,tt2058107,The Railway Man,2013,12/2/13,116,18000000,7.1,59,37153,24174885,"Biography, Drama, Romance",en,R,0,0
339,tt1979320,Rush,2013,9/2/13,123,38000000,8.1,74,427198,90247624,"Action, Biography, Drama",en,R,0,0
340,tt2024544,12 Years a Slave,2013,10/18/13,134,20000000,8.1,96,631255,187000000,"Biography, Drama, History",en,R,1,0
341,tt1454468,Gravity,2013,10/3/13,91,105000000,7.7,96,761411,723192705,"Drama, Sci-Fi, Thriller",en,PG-13,0,0
342,tt1650554,Kick-Ass 2,2013,7/17/13,103,28000000,6.5,41,252743,60700000,"Action, Comedy, Crime",en,R,0,0
343,tt1538403,The Mortal Instruments: City of Bones,2013,8/21/13,130,60000000,5.9,33,127067,95396573,"Action, Adventure, Fantasy",en,PG-13,0,0
344,tt1272878,2 Guns,2013,8/2/13,109,61000000,6.7,55,194356,131940411,"Action, Crime, Thriller",en,R,0,0
345,tt1706620,Snowpiercer,2013,8/1/13,126,39200000,7.1,84,312520,86758912,"Action, Drama, Sci-Fi",ko,R,0,0
346,tt1211956,Escape Plan,2013,10/9/13,115,50000000,6.7,49,225257,122915111,"Action, Thriller",en,R,0,0
347,tt1211956,Escape Plan,2013,10/9/13,115,50000000,6.7,49,225257,122915111,"Action, Thriller",en,R,0,0
348,tt0790736,R.I.P.D.,2013,7/18/13,96,130000000,5.6,25,116899,61648500,"Action, Adventure, Comedy",en,PG-13,0,0
349,tt1213663,The World's End,2013,7/18/13,109,20000000,7,81,256954,46089287,"Comedy, Sci-Fi",en,R,0,0
350,tt2016940,Man of Tai Chi,2013,7/4/13,105,25000000,6.1,52,35327,2054941,"Action, Drama",en,R,0,0
351,tt1663662,Pacific Rim,2013,7/11/13,131,180000000,6.9,65,462252,407602906,"Action, Adventure, Sci-Fi",en,PG-13,0,0
352,tt1210819,The Lone Ranger,2013,7/3/13,150,255000000,6.4,37,219423,89289910,"Action, Adventure, Western",en,PG-13,0,0
353,tt0770828,Man of Steel,2013,6/12/13,143,225000000,7,55,683476,668045518,"Action, Adventure, Sci-Fi",en,PG-13,0,0
354,tt1453405,Monsters University,2013,6/20/13,104,200000000,7.3,65,317440,743559607,"Animation, Adventure, Comedy",en,G,0,0
355,tt0816711,World War Z,2013,6/20/13,116,200000000,7,63,595019,531865000,"Action, Adventure, Horror",en,PG-13,0,0
356,tt2017038,All Is Lost,2013,8/23/13,106,9000000,6.9,87,75499,6108720,"Action, Adventure, Drama",en,PG-13,0,0
357,tt1670345,Now You See Me,2013,5/29/13,115,75000000,7.3,50,589937,351723989,"Crime, Mystery, Thriller",en,PG-13,0,0
358,tt2132285,The Bling Ring,2013,6/12/13,90,15000000,5.6,66,82726,19145732,"Biography, Crime, Drama",en,R,0,0
359,tt2184339,The Purge,2013,5/31/13,85,3000000,5.7,41,200491,89328627,"Horror, Thriller",en,R,0,0
360,tt1408101,Star Trek Into Darkness,2013,5/5/13,132,190000000,7.7,72,460424,467365246,"Action, Adventure, Sci-Fi",en,PG-13,0,0
361,tt1343092,The Great Gatsby,2013,5/10/13,143,105000000,7.2,55,471409,351040419,"Drama, Romance",en,PG-13,0,0
362,tt1714833,Drift,2013,5/2/13,113,11000000,6.3,35,4611,0,"Biography, Drama, Sport",en,R,0,0
363,tt1300854,Iron Man Three,2013,4/18/13,130,200000000,7.2,62,746071,1214811252,"Action, Adventure, Sci-Fi",en,PG-13,0,0
364,tt1980209,Pain & Gain,2013,4/18/13,129,25000000,6.4,45,199212,87305549,"Action, Biography, Comedy",en,R,0,0
365,tt1483013,Oblivion,2013,4/10/13,124,120000000,7,54,481010,286168572,"Action, Adventure, Sci-Fi",en,PG-13,0,0
366,tt1583421,G.I. Joe: Retaliation,2013,3/26/13,110,130000000,5.8,41,172076,371876278,"Action, Adventure, Sci-Fi",en,PG-13,0,0
367,tt1288558,Evil Dead,2013,4/5/13,91,17000000,6.5,57,155490,97542952,"Fantasy, Horror, Thriller",en,R,0,0
368,tt0882977,Snitch,2013,2/21/13,112,35000000,6.4,51,82442,42930462,"Action, Drama, Thriller",en,PG-13,0,0
369,tt0481499,The Croods,2013,3/20/13,98,135000000,7.2,55,188394,587204668,"Animation, Adventure, Comedy",en,PG,0,0
370,tt1426329,Lovelace,2013,8/8/13,93,10000000,6.2,51,38356,1585582,"Biography, Drama",en,R,0,0
371,tt1853728,Django Unchained,2012,12/25/12,165,100000000,8.4,81,1334562,425368238,"Drama, Western",en,R,0,0
372,tt0790724,Jack Reacher,2012,12/20/12,130,60000000,7,50,304414,218340595,"Action, Thriller",en,PG-13,0,0
373,tt0903624,The Hobbit: An Unexpected Journey,2012,11/26/12,169,250000000,7.8,58,750173,1021103568,"Adventure, Fantasy",en,PG-13,0,0
374,tt1074638,Skyfall,2012,10/25/12,143,200000000,7.7,81,624622,1108561013,"Action, Adventure, Thriller",en,PG-13,0,0
375,tt1981677,Pitch Perfect,2012,9/28/12,112,17000000,7.1,66,273986,115400000,"Comedy, Music, Romance",en,PG-13,0,0
376,tt0454876,Life of Pi,2012,11/20/12,127,120000000,7.9,79,574537,609016565,"Adventure, Drama, Fantasy",en,PG,0,0
377,tt1142977,Frankenweenie,2012,10/4/12,87,39000000,6.9,74,97279,35287788,"Animation, Comedy, Family",en,PG,0,0
378,tt1045658,Silver Linings Playbook,2012,9/8/12,122,21000000,7.7,81,655278,236412453,"Comedy, Drama, Romance",en,R,0,0
379,tt1371111,Cloud Atlas,2012,10/26/12,172,102000000,7.4,55,342266,130482868,"Action, Drama, Mystery",en,R,0,0
380,tt0837562,Hotel Transylvania,2012,9/20/12,91,85000000,7.1,47,221620,358375603,"Animation, Comedy, Family",en,PG,0,0
381,tt0837562,Hotel Transylvania,2012,9/20/12,91,85000000,7.1,47,221620,358375603,"Animation, Comedy, Family",en,PG,0,0
382,tt1931533,Seven Psychopaths,2012,10/12/12,110,15000000,7.2,66,238795,33035736,"Comedy, Crime",en,R,0,0
383,tt1276104,Looper,2012,9/26/12,113,30000000,7.4,84,529797,47042000,"Action, Drama, Sci-Fi",en,R,0,0
384,tt1024648,Argo,2012,10/11/12,120,44500000,7.7,86,567011,232324128,"Biography, Drama, Thriller",en,R,1,0
385,tt1613750,Kon-Tiki,2012,8/24/12,118,16600000,7.2,62,45423,0,"Adventure, Biography, Drama",en,PG-13,0,0
386,tt1764651,The Expendables 2,2012,8/8/12,103,100000000,6.6,51,289969,314975955,"Action, Adventure, Thriller",en,R,0,0
387,tt1623288,ParaNorman,2012,8/3/12,92,60000000,7,72,93649,107139399,"Animation, Adventure, Comedy",en,PG,0,0
388,tt1386703,Total Recall,2012,8/2/12,118,125000000,6.3,43,238598,198802074,"Action, Adventure, Sci-Fi",en,PG-13,0,0
389,tt1839492,Ruby Sparks,2012,7/25/12,104,8000000,7.2,67,95005,9128263,"Comedy, Drama, Fantasy",en,R,0,0
390,tt1345836,The Dark Knight Rises,2012,7/16/12,164,250000000,8.4,78,1496339,1081041287,"Action, Adventure",en,PG-13,0,0
391,tt1343727,Dredd,2012,9/7/12,95,50000000,7.1,60,248396,41037742,"Action, Crime, Sci-Fi",en,R,0,0
392,tt1637725,Ted,2012,6/29/12,106,50000000,6.9,62,565489,549368315,Comedy,en,R,0,0
393,tt1915581,Magic Mike,2012,6/28/12,110,7000000,6.1,72,130340,167221571,"Comedy, Drama",en,R,0,0
394,tt1611224,Abraham Lincoln: Vampire Hunter,2012,6/20/12,105,69000000,5.9,42,148120,116471580,"Action, Fantasy, Horror",en,R,0,0
395,tt1217209,Brave,2012,6/21/12,93,185000000,7.1,69,367837,538983207,"Animation, Adventure, Comedy",en,PG,0,0
396,tt1935179,Mud,2012,4/26/13,130,10000000,7.4,76,166165,21587700,Drama,en,PG-13,0,0
397,tt1816518,Ernest & Celestine,2012,12/12/12,80,12516654,7.9,86,18124,8109160,"Animation, Adventure, Comedy",fr,PG,0,0
398,tt1764234,Killing Them Softly,2012,7/30/12,97,15000000,6.2,64,132406,37930465,"Crime, Drama, Thriller",en,R,0,0
399,tt2106476,The Hunt,2012,9/24/12,115,3800000,8.3,77,274241,18309793,Drama,da,R,0,0
400,tt1212450,Lawless,2012,8/29/12,116,26000000,,,225998,53676580,"Crime, Drama",en,R,0,0
401,tt1748122,Moonrise Kingdom,2012,5/24/12,94,16000000,,,314812,68263166,"Comedy, Drama, Romance",en,PG-13,0,0
402,tt1409024,Men in Black 3,2012,5/23/12,106,225000000,,,332189,624026776,"Action, Adventure, Comedy",en,PG-13,0,0
403,tt1077368,Dark Shadows,2012,5/8/12,113,150000000,,,245173,245527149,"Comedy, Fantasy, Horror",en,PG-13,0,0
404,tt0848228,The Avengers,2012,4/25/12,143,220000000,,,1249239,1519557910,"Action, Adventure, Sci-Fi",en,PG-13,0,0
405,tt1446714,Prometheus,2012,5/30/12,124,130000000,7,64,564365,403170142,"Adventure, Mystery, Sci-Fi",en,R,0,0
406,tt1605630,American Reunion,2012,4/4/12,113,50000000,6.7,49,201428,234989584,Comedy,en,R,0,0
407,tt1430626,The Pirates! Band of Misfits,2012,3/12/12,88,60000000,6.7,73,44606,118338361,"Animation, Adventure, Comedy",en,PG,0,0
408,tt1567609,Get the Gringo,2012,3/15/12,96,35000000,7,60,102681,0,"Action, Crime, Drama",en,R,0,0
409,tt1392170,The Hunger Games,2012,3/12/12,142,75000000,7.2,68,837094,691210692,"Action, Adventure, Sci-Fi",en,PG-13,0,0
410,tt1232829,21 Jump Street,2012,3/14/12,109,42000000,7.2,69,505872,201585328,"Action, Comedy, Crime",en,R,0,0
411,tt1599348,Safe House,2012,2/9/12,115,85000000,6.7,52,204073,208076205,"Action, Thriller",en,R,0,0
412,tt1596350,This Means War,2012,2/14/12,103,65000000,6.3,31,174690,156974557,"Action, Comedy, Romance",en,PG-13,0,0
413,tt1568338,Man on a Ledge,2012,1/13/12,102,42000000,6.6,40,143854,46221189,"Action, Crime, Thriller",en,PG-13,0,0
414,tt1568346,The Girl with the Dragon Tattoo,2011,12/14/11,158,90000000,7.8,71,415781,232617430,"Crime, Drama, Mystery",en,R,0,0
415,tt1259521,The Cabin in the Woods,2011,4/12/12,95,30000000,7,72,372826,71041255,Horror,en,R,0,0
416,tt1601913,The Grey,2011,12/11/11,117,25000000,6.8,64,238731,77278331,"Action, Adventure, Drama",en,R,0,0
